380.1385681293302,-0.0008045977011494898,0.01303160919540236
384.64203233256353,0.01303160919540236,0.025330459770114833
389.1454965357968,0.0237931034482759,0.031479885057471235
393.64896073903003,0.031479885057471235,0.04224137931034477
398.1524249422633,0.04224137931034477,0.048390804597701065
402.65588914549653,0.04685344827586213,0.048390804597701065
407.1593533487298,0.048390804597701065,0.04992816091954011
411.66281755196303,0.04685344827586213,0.048390804597701065
416.16628175519634,0.04685344827586213,0.048390804597701065
420.66974595842953,0.04377873563218393,0.04685344827586213
425.17321016166284,0.04377873563218393,0.04685344827586213
429.6766743648961,0.04377873563218393,0.04685344827586213
434.18013856812934,0.04224137931034477,0.04377873563218393
438.6836027713626,0.04070402298850573,0.04377873563218393
443.18706697459584,0.04070402298850573,0.04377873563218393
447.69053117782914,0.04377873563218393,0.045316091954022975
452.19399538106234,0.04377873563218393,0.04685344827586213
456.69745958429564,0.04685344827586213,0.04992816091954011
461.2009237875289,0.04992816091954011,0.062227011494252915
465.7043879907621,0.062227011494252915,0.08221264367816095
470.20785219399534,0.08221264367816095,0.11449712643678156
474.71131639722864,0.11449712643678156,0.1913649425287356
479.2147806004619,0.1913649425287356,0.34202586206896557
483.71824480369514,0.34202586206896557,0.42043103448275865
488.2217090069284,0.18675287356321835,0.391221264367816
492.72517321016164,0.06683908045977016,0.18675287356321835
497.2286374133949,0.03609195402298848,0.06683908045977016
501.7321016166282,0.031479885057471235,0.03609195402298848
506.23556581986145,0.03609195402298848,0.06068965517241376
510.7390300230947,0.028405172413793034,0.06376436781609196
515.242494226328,0.01610632183908045,0.028405172413793034
519.7459584295611,0.017643678160919496,0.022255747126436742
524.2494226327944,0.022255747126436742,0.028405172413793034
528.7528868360278,0.028405172413793034,0.03609195402298848
533.2563510392611,0.03609195402298848,0.04070402298850573
537.7598152424941,0.04070402298850573,0.048390804597701065
542.2632794457274,0.048390804597701065,0.05300287356321831
546.7667436489608,0.05300287356321831,0.05761494252873556
551.2702078521941,0.05761494252873556,0.062227011494252915
555.7736720554273,0.062227011494252915,0.06683908045977016
560.2771362586604,0.06683908045977016,0.0714511494252873
564.7806004618938,0.0714511494252873,0.07760057471264359
569.2840646651271,0.07760057471264359,0.08067528735632179
573.7875288683603,0.08067528735632179,0.08374999999999999
578.2909930715936,0.08374999999999999,0.08836206896551724
582.7944572748268,0.08836206896551724,0.09143678160919533
587.2979214780601,0.09143678160919533,0.09604885057471257
591.8013856812934,0.09604885057471257,0.10066091954022982
596.3048498845266,0.10066091954022982,0.10681034482758622
600.8083140877598,0.10681034482758622,0.12372126436781605
605.3117782909931,0.10834770114942527,0.12218390804597701
609.8152424942264,0.10988505747126442,0.11142241379310336
614.3187066974596,0.11142241379310336,0.11449712643678156
618.8221709006928,0.11449712643678156,0.11757183908045976
623.3256351039261,0.11757183908045976,0.12218390804597701
627.8290993071594,0.12218390804597701,0.1252586206896552
632.3325635103927,0.1252586206896552,0.12679597701149425
636.8360277136259,0.12679597701149425,0.1314080459770115
641.3394919168591,0.1314080459770115,0.1344827586206896
645.8429561200924,0.1344827586206896,0.14063218390804588
650.3464203233257,0.14063218390804588,0.14678160919540229
654.8498845265589,0.14678160919540229,0.15446839080459762
659.3533487297922,0.15446839080459762,0.16984195402298852
663.8568129330254,0.16984195402298852,0.20212643678160913
668.3602771362587,0.20212643678160913,0.3297270114942529
672.863741339492,0.3297270114942529,0.6233620689655173
677.3672055427252,0.36047413793103444,0.6325862068965518
681.8706697459585,0.14678160919540229,0.36047413793103444
686.3741339491917,0.10219827586206898,0.14678160919540229
690.877598152425,0.09143678160919533,0.10219827586206898
695.3810623556583,0.08836206896551724,0.09143678160919533
699.8845265588914,0.08682471264367819,0.08836206896551724
704.3879907621247,0.08528735632183904,0.08836206896551724
708.891454965358,0.08528735632183904,0.08836206896551724
713.3949191685913,0.08836206896551724,0.09604885057471257
717.8983833718245,0.09604885057471257,0.12064655172413785
722.4018475750578,0.12064655172413785,0.18367816091954015
726.905311778291,0.18367816091954015,0.36354885057471265
731.4087759815242,0.36354885057471265,0.6418103448275863
735.9122401847575,0.6418103448275863,0.7325143678160919
740.4157043879907,0.5649425287356322,0.7217528735632184
744.919168591224,0.3773850574712644,0.5649425287356322
749.4226327944573,0.2482471264367816,0.3773850574712644
753.9260969976905,0.17137931034482756,0.2482471264367816
758.4295612009238,0.12987068965517246,0.17137931034482756
762.933025404157,0.10066091954022982,0.12987068965517246
767.4364896073903,0.08221264367816095,0.10066091954022982
771.9399538106235,0.0683764367816091,0.08221264367816095
776.4434180138568,0.05607758620689651,0.0683764367816091
780.9468822170901,0.04685344827586213,0.05607758620689651
785.4503464203233,0.04070402298850573,0.04685344827586213
789.9538106235566,0.03916666666666668,0.04070402298850573
794.4572748267898,0.04070402298850573,0.04377873563218393
798.9607390300231,0.04070402298850573,0.04377873563218393
803.4642032332564,0.03762931034482753,0.04070402298850573
807.9676674364896,0.03916666666666668,0.04224137931034477
812.4711316397229,0.03609195402298848,0.04224137931034477
816.9745958429561,0.02686781609195399,0.03609195402298848
821.4780600461894,0.01918103448275854,0.02686781609195399
825.9815242494227,0.014568965517241184,0.01918103448275854
830.4849884526559,0.011494252873563315,0.014568965517241184
834.9884526558892,0.008419540229885003,0.011494252873563315
839.4919168591224,0.006882183908045958,0.008419540229885003
843.9953810623557,0.005344827586206913,0.006882183908045958
848.4988452655889,0.006882183908045958,0.011494252873563315
853.0023094688222,0.011494252873563315,0.0237931034482759
857.5057736720555,0.0237931034482759,0.059152298850574714
862.0092378752887,0.059152298850574714,0.09451149425287353
866.512702078522,0.09143678160919533,0.09912356321839078
871.0161662817552,0.06068965517241376,0.09143678160919533
875.5196304849884,0.031479885057471235,0.06068965517241376
880.0230946882217,0.017643678160919496,0.031479885057471235
884.5265588914549,0.009956896551724048,0.017643678160919496
889.0300230946882,0.006882183908045958,0.009956896551724048
893.5334872979214,0.0038074712643678676,0.005344827586206913
898.0369515011547,0.0022701149425286005,0.0038074712643678676
902.540415704388,0.0007327586206895553,0.0022701149425286005
907.0438799076212,0.0007327586206895553,0.0022701149425286005
911.5473441108545,0.0007327586206895553,0.0022701149425286005
916.0508083140877,0.0007327586206895553,0.0022701149425286005
920.554272517321,-0.0008045977011494898,0.0007327586206895553
925.0577367205542,-0.0008045977011494898,0.0007327586206895553
929.5612009237875,-0.0008045977011494898,0.0007327586206895553
934.0646651270208,0.0007327586206895553,0.0022701149425286005
938.568129330254,0.0022701149425286005,0.0038074712643678676
943.0715935334873,0.0038074712643678676,0.005344827586206913
947.5750577367205,0.0038074712643678676,0.005344827586206913
952.0785219399538,0.0038074712643678676,0.005344827586206913
956.5819861431871,0.005344827586206913,0.008419540229885003
961.0854503464203,0.006882183908045958,0.008419540229885003
965.5889145496536,0.008419540229885003,0.009956896551724048
970.0923787528868,0.008419540229885003,0.011494252873563315
974.5958429561201,0.011494252873563315,0.022255747126436742
979.0993071593533,0.022255747126436742,0.0683764367816091
983.6027713625866,0.03762931034482753,0.07760057471264359
988.1062355658199,0.008419540229885003,0.03762931034482753
992.6096997690531,0.005344827586206913,0.008419540229885003
997.1131639722864,0.005344827586206913,0.006882183908045958
1001.6166281755196,0.006882183908045958,0.01303160919540236
1006.1200923787529,0.01303160919540236,0.022255747126436742
1010.6235565819862,0.022255747126436742,0.05454022988505747
1015.1270207852194,0.034554597701149325,0.0683764367816091
1019.6304849884527,0.01610632183908045,0.034554597701149325
1024.133949191686,0.014568965517241184,0.01918103448275854
1028.6374133949191,0.01918103448275854,0.02686781609195399
1033.1408775981524,0.02686781609195399,0.034554597701149325
1037.6443418013855,0.034554597701149325,0.03762931034482753
1042.1478060046188,0.034554597701149325,0.03762931034482753
1046.6512702078521,0.028405172413793034,0.034554597701149325
1051.1547344110854,0.022255747126436742,0.028405172413793034
1055.6581986143187,0.017643678160919496,0.022255747126436742
1060.161662817552,0.014568965517241184,0.017643678160919496
1064.6651270207853,0.01303160919540236,0.014568965517241184
1069.1685912240184,0.009956896551724048,0.011494252873563315
1073.6720554272517,0.009956896551724048,0.011494252873563315
1078.1755196304848,0.009956896551724048,0.011494252873563315
1082.6789838337181,0.011494252873563315,0.01303160919540236
1087.1824480369514,0.01303160919540236,0.014568965517241184
1091.6859122401847,0.014568965517241184,0.01610632183908045
1096.189376443418,0.014568965517241184,0.017643678160919496
1100.6928406466513,0.017643678160919496,0.020718390804597697
1105.1963048498847,0.020718390804597697,0.0237931034482759
1109.6997690531177,0.01918103448275854,0.022255747126436742
1114.203233256351,0.011494252873563315,0.01918103448275854
1118.7066974595843,0.008419540229885003,0.011494252873563315
1123.2101616628174,0.006882183908045958,0.008419540229885003
1127.7136258660507,0.005344827586206913,0.008419540229885003
1132.217090069284,0.008419540229885003,0.014568965517241184
1136.7205542725173,0.014568965517241184,0.034554597701149325
1141.2240184757507,0.034554597701149325,0.04992816091954011
1145.727482678984,0.028405172413793034,0.048390804597701065
1150.2309468822173,0.0237931034482759,0.028405172413793034
1154.7344110854503,0.0237931034482759,0.03916666666666668
1159.2378752886837,0.03916666666666668,0.13602011494252864
1163.741339491917,0.13602011494252864,0.20673850574712638
1168.24480369515,0.03609195402298848,0.1529310344827587
1172.7482678983833,0.01303160919540236,0.03609195402298848
1177.2517321016167,0.008419540229885003,0.01303160919540236
1181.75519630485,0.008419540229885003,0.009956896551724048
1186.258660508083,0.008419540229885003,0.009956896551724048
1190.7621247113166,0.008419540229885003,0.009956896551724048
1195.2655889145497,0.006882183908045958,0.009956896551724048
1199.7690531177827,0.006882183908045958,0.008419540229885003
1204.272517321016,0.0038074712643678676,0.005344827586206913
1208.7759815242493,0.005344827586206913,0.006882183908045958
1213.2794457274827,0.005344827586206913,0.008419540229885003
1217.782909930716,0.006882183908045958,0.011494252873563315
1222.2863741339493,0.011494252873563315,0.014568965517241184
1226.7898383371826,0.014568965517241184,0.01918103448275854
1231.2933025404157,0.01918103448275854,0.025330459770114833
1235.796766743649,0.025330459770114833,0.034554597701149325
1240.3002309468823,0.034554597701149325,0.04992816091954011
1244.8036951501156,0.04992816091954011,0.07913793103448274
1249.3071593533487,0.07913793103448274,0.1252586206896552
1253.810623556582,0.1252586206896552,0.1882902298850575
1258.3140877598153,0.1882902298850575,0.2543965517241379
1262.8175519630483,0.2543965517241379,0.29436781609195406
1267.3210161662819,0.29436781609195406,0.30051724137931035
1271.824480369515,0.25900862068965524,0.29436781609195406
1276.3279445727483,0.19751436781609188,0.25900862068965524
1280.8314087759813,0.1314080459770115,0.19751436781609188
1285.3348729792149,0.07913793103448274,0.1314080459770115
1289.838337182448,0.04992816091954011,0.07913793103448274
1294.3418013856813,0.04685344827586213,0.051465517241379266
1298.8452655889146,0.051465517241379266,0.07760057471264359
1303.3487297921479,0.06068965517241376,0.08067528735632179
1307.852193995381,0.031479885057471235,0.06068965517241376
1312.3556581986143,0.025330459770114833,0.031479885057471235
1316.8591224018476,0.025330459770114833,0.028405172413793034
1321.3625866050809,0.028405172413793034,0.02994252873563208
1325.866050808314,0.022255747126436742,0.02994252873563208
1330.3695150115475,0.01918103448275854,0.022255747126436742
1334.8729792147806,0.01610632183908045,0.020718390804597697
1339.3764434180139,0.006882183908045958,0.01610632183908045
1343.879907621247,0.0038074712643678676,0.006882183908045958
1348.3833718244805,0.0022701149425286005,0.0038074712643678676
1352.8868360277136,0.0007327586206895553,0.0022701149425286005
1357.3903002309469,0.0007327586206895553,0.0022701149425286005
1361.8937644341802,0.0007327586206895553,0.0022701149425286005
1366.3972286374135,0.0022701149425286005,0.0038074712643678676
1370.9006928406466,0.0022701149425286005,0.005344827586206913
1375.40415704388,0.005344827586206913,0.006882183908045958
1379.9076212471132,0.005344827586206913,0.006882183908045958
1384.4110854503465,0.0022701149425286005,0.005344827586206913
1388.9145496535796,0.0007327586206895553,0.0022701149425286005
1393.418013856813,-0.0008045977011494898,0.0007327586206895553
1397.9214780600462,-0.0008045977011494898,0.0007327586206895553
1402.4249422632795,-0.0008045977011494898,0.0007327586206895553
1406.9284064665128,-0.0008045977011494898,0.0007327586206895553
1411.4318706697459,-0.0008045977011494898,0.0007327586206895553
1415.9353348729792,-0.0008045977011494898,0.0007327586206895553
1420.4387990762123,-0.0008045977011494898,0.0007327586206895553
1424.9422632794458,-0.0008045977011494898,0.0022701149425286005
1429.4457274826789,0.0007327586206895553,0.0022701149425286005
1433.9491916859122,0.0022701149425286005,0.005344827586206913
1438.4526558891455,0.0038074712643678676,0.006882183908045958
1442.9561200923788,0.006882183908045958,0.011494252873563315
1447.4595842956119,0.011494252873563315,0.020718390804597697
1451.9630484988454,0.020718390804597697,0.04992816091954011
1456.4665127020785,0.04992816091954011,0.14831896551724133
1460.9699769053118,0.08221264367816095,0.16522988505747127
1465.4734411085449,0.07298850574712634,0.08221264367816095
1469.9769053117784,0.08221264367816095,0.11142241379310336
1474.4803695150115,0.11142241379310336,0.12987068965517246
1478.9838337182448,0.12987068965517246,0.16830459770114936
1483.487297921478,0.16830459770114936,0.30666666666666664
1487.9907621247114,0.30666666666666664,0.8570402298850575
1492.4942263279445,0.6740948275862069,1.0077011494252874
1496.9976905311778,0.19751436781609188,0.6740948275862069
1501.501154734411,0.09143678160919533,0.19751436781609188
1506.0046189376444,0.05607758620689651,0.09143678160919533
1510.5080831408775,0.04685344827586213,0.05607758620689651
1515.011547344111,0.04685344827586213,0.051465517241379266
1519.515011547344,0.04224137931034477,0.05300287356321831
1524.0184757505774,0.0237931034482759,0.04224137931034477
1528.5219399538107,0.01610632183908045,0.0237931034482759
1533.025404157044,0.014568965517241184,0.01610632183908045
1537.528868360277,0.01303160919540236,0.014568965517241184
1542.0323325635104,0.014568965517241184,0.01918103448275854
1546.5357967667437,0.01918103448275854,0.034554597701149325
1551.0392609699768,0.034554597701149325,0.04070402298850573
1555.54272517321,0.03301724137931028,0.03916666666666668
1560.0461893764434,0.03301724137931028,0.03609195402298848
